# BugBuster Current Measurement Log
# AD8411A supply: 5.0000 V
# Rsense: 100.000 mOhm  (gain=50.0)
# AD8411A IO_Block: 4 | DUT: BB IO_Block 1 (12.50 V)
# timestamp_unix,current_A,power_W
1780603898.598,1.988872886e-03,2.486091e-02
1780603898.641,1.988872886e-03,2.486091e-02
1780603898.707,1.953259110e-03,2.441574e-02
1780603898.750,1.953259110e-03,2.441574e-02
1780603898.803,1.953259110e-03,2.441574e-02
1780603898.868,1.953259110e-03,2.441574e-02
1780603898.929,1.953259110e-03,2.441574e-02
1780603898.949,1.988947392e-03,2.486184e-02
1780603899.006,1.988947392e-03,2.486184e-02
1780603899.066,1.988947392e-03,2.486184e-02
1780603899.137,1.988947392e-03,2.486184e-02
1780603899.155,1.988947392e-03,2.486184e-02
1780603899.206,1.952268183e-03,2.440335e-02
1780603899.267,1.952268183e-03,2.440335e-02
1780603899.340,1.952268183e-03,2.440335e-02
1780603899.388,1.952268183e-03,2.440335e-02
1780603899.440,1.952268183e-03,2.440335e-02
1780603899.484,1.964136958e-03,2.455171e-02
1780603899.547,1.964136958e-03,2.455171e-02
1780603899.582,1.964136958e-03,2.455171e-02
1780603899.650,1.964136958e-03,2.455171e-02
1780603899.698,1.970238984e-03,2.462799e-02
1780603899.752,1.970238984e-03,2.462799e-02
1780603899.799,1.970238984e-03,2.462799e-02
1780603899.864,1.970238984e-03,2.462799e-02
1780603899.908,1.970238984e-03,2.462799e-02
1780603899.965,1.972198486e-03,2.465248e-02
1780603900.002,1.972198486e-03,2.465248e-02
1780603900.068,1.972198486e-03,2.465248e-02
1780603900.111,1.972198486e-03,2.465248e-02
1780603900.167,1.972198486e-03,2.465248e-02
1780603900.218,1.957371831e-03,2.446715e-02
1780603900.283,1.957371831e-03,2.446715e-02
1780603900.332,1.957371831e-03,2.446715e-02
1780603900.374,1.957371831e-03,2.446715e-02
1780603900.421,1.957371831e-03,2.446715e-02
1780603900.487,2.007663250e-03,2.509579e-02
1780603900.563,2.007663250e-03,2.509579e-02
1780603900.597,2.007663250e-03,2.509579e-02
1780603900.817,1.997336745e-03,2.496671e-02
1780603900.835,1.997336745e-03,2.496671e-02
1780603900.898,1.997336745e-03,2.496671e-02
1780603900.937,1.997336745e-03,2.496671e-02
1780603900.994,1.984849572e-03,2.481062e-02
1780603901.044,1.984849572e-03,2.481062e-02
1780603901.103,1.984849572e-03,2.481062e-02
1780603901.165,1.984849572e-03,2.481062e-02
1780603901.218,1.984849572e-03,2.481062e-02
1780603901.309,2.008952200e-03,2.511190e-02
1780603901.332,2.008952200e-03,2.511190e-02
1780603901.395,2.008952200e-03,2.511190e-02
1780603901.431,2.008952200e-03,2.511190e-02
1780603901.529,1.991085708e-03,2.488857e-02
1780603901.547,1.991085708e-03,2.488857e-02
1780603901.597,1.991085708e-03,2.488857e-02
1780603901.649,1.991085708e-03,2.488857e-02
1780603901.707,1.991085708e-03,2.488857e-02
1780603901.761,1.976974308e-03,2.471218e-02
1780603901.813,1.976974308e-03,2.471218e-02
1780603902.032,1.963339746e-03,2.454175e-02
1780603902.050,1.963339746e-03,2.454175e-02
1780603902.132,1.963339746e-03,2.454175e-02
1780603902.150,1.963339746e-03,2.454175e-02
1780603902.373,1.953616738e-03,2.442021e-02
1780603902.405,1.953616738e-03,2.442021e-02
1780603902.450,1.953616738e-03,2.442021e-02
1780603902.508,1.953616738e-03,2.442021e-02
1780603902.576,1.973330975e-03,2.466664e-02
1780603902.612,1.973330975e-03,2.466664e-02
1780603902.655,1.973330975e-03,2.466664e-02
1780603902.734,1.973330975e-03,2.466664e-02
1780603902.789,1.950703561e-03,2.438379e-02
1780603902.836,1.950703561e-03,2.438379e-02
1780603902.883,1.950703561e-03,2.438379e-02
1780603902.946,1.950703561e-03,2.438379e-02
1780603902.998,1.950703561e-03,2.438379e-02
1780603903.069,1.970618963e-03,2.463274e-02
1780603903.121,1.970618963e-03,2.463274e-02
1780603903.143,1.970618963e-03,2.463274e-02
1780603903.192,1.970618963e-03,2.463274e-02
1780603903.248,1.970618963e-03,2.463274e-02
1780603903.369,1.948267221e-03,2.435334e-02
1780603903.394,1.948267221e-03,2.435334e-02
1780603903.449,1.948267221e-03,2.435334e-02
1780603903.494,1.948267221e-03,2.435334e-02
1780603903.582,1.955956221e-03,2.444945e-02
1780603903.608,1.955956221e-03,2.444945e-02
1780603903.649,1.955956221e-03,2.444945e-02
1780603903.717,1.955956221e-03,2.444945e-02
1780603903.753,1.955956221e-03,2.444945e-02
1780603903.802,1.957774162e-03,2.447218e-02
1780603903.865,1.957774162e-03,2.447218e-02
1780603903.914,1.957774162e-03,2.447218e-02
1780603903.962,1.957774162e-03,2.447218e-02
1780603904.015,1.957774162e-03,2.447218e-02
1780603904.079,1.994036138e-03,2.492545e-02
1780603904.114,1.994036138e-03,2.492545e-02
1780603904.176,1.994036138e-03,2.492545e-02
1780603904.226,1.994036138e-03,2.492545e-02
1780603904.298,1.994036138e-03,2.492545e-02
1780603904.325,1.975432038e-03,2.469290e-02
1780603904.376,1.975432038e-03,2.469290e-02
1780603904.466,1.975432038e-03,2.469290e-02
1780603904.490,1.975432038e-03,2.469290e-02
1780603904.533,1.932762563e-03,2.415953e-02
1780603904.591,1.932762563e-03,2.415953e-02
1780603904.637,1.932762563e-03,2.415953e-02
1780603904.705,1.932762563e-03,2.415953e-02
1780603904.740,1.932762563e-03,2.415953e-02
1780603904.788,1.932762563e-03,2.415953e-02
1780603904.881,1.971758902e-03,2.464699e-02
1780603904.907,1.971758902e-03,2.464699e-02
1780603904.964,1.971758902e-03,2.464699e-02
1780603905.003,1.971758902e-03,2.464699e-02
1780603905.068,1.956135035e-03,2.445169e-02
1780603905.114,1.956135035e-03,2.445169e-02
1780603905.173,1.956135035e-03,2.445169e-02
1780603905.208,1.956135035e-03,2.445169e-02
1780603905.312,1.956135035e-03,2.445169e-02
1780603905.330,1.969113946e-03,2.461392e-02
1780603905.387,1.969113946e-03,2.461392e-02
1780603905.433,1.969113946e-03,2.461392e-02
1780603905.493,1.969113946e-03,2.461392e-02
1780603905.543,1.969113946e-03,2.461392e-02
1780603905.589,1.981258392e-03,2.476573e-02
1780603905.647,1.981258392e-03,2.476573e-02
1780603905.694,1.981258392e-03,2.476573e-02
1780603905.738,1.981258392e-03,2.476573e-02
1780603905.807,1.981258392e-03,2.476573e-02
1780603905.843,1.950144768e-03,2.437681e-02
1780603905.902,1.950144768e-03,2.437681e-02
1780603905.951,1.950144768e-03,2.437681e-02
1780603906.003,1.950144768e-03,2.437681e-02
1780603906.051,1.950144768e-03,2.437681e-02
1780603906.104,1.982219517e-03,2.477774e-02
1780603906.153,1.982219517e-03,2.477774e-02
1780603906.210,1.982219517e-03,2.477774e-02
1780603906.271,1.982219517e-03,2.477774e-02
1780603906.315,1.982219517e-03,2.477774e-02
1780603906.359,1.939237118e-03,2.424046e-02
1780603906.406,1.939237118e-03,2.424046e-02
1780603906.513,1.939237118e-03,2.424046e-02
1780603906.537,1.939237118e-03,2.424046e-02
1780603906.611,2.023734152e-03,2.529668e-02
1780603906.658,2.023734152e-03,2.529668e-02
1780603906.718,2.023734152e-03,2.529668e-02
1780603906.763,2.023734152e-03,2.529668e-02
1780603906.819,2.023734152e-03,2.529668e-02
1780603906.887,1.992538571e-03,2.490673e-02
1780603906.926,1.992538571e-03,2.490673e-02
1780603906.967,1.992538571e-03,2.490673e-02
1780603907.028,1.992538571e-03,2.490673e-02
1780603907.135,2.002082765e-03,2.502603e-02
1780603907.150,2.002082765e-03,2.502603e-02
1780603907.232,2.002082765e-03,2.502603e-02
1780603907.251,2.002082765e-03,2.502603e-02
1780603907.341,2.002082765e-03,2.502603e-02
1780603907.372,1.980669796e-03,2.475837e-02
1780603907.429,1.980669796e-03,2.475837e-02
1780603907.473,1.980669796e-03,2.475837e-02
1780603907.533,1.980669796e-03,2.475837e-02
1780603907.569,1.980669796e-03,2.475837e-02
1780603907.631,1.995936036e-03,2.494920e-02
1780603907.753,1.995936036e-03,2.494920e-02
1780603907.803,1.995936036e-03,2.494920e-02
1780603907.855,1.995936036e-03,2.494920e-02
1780603907.937,1.970455050e-03,2.463069e-02
1780603907.967,1.970455050e-03,2.463069e-02
1780603908.016,1.970455050e-03,2.463069e-02
1780603908.069,1.970455050e-03,2.463069e-02
1780603908.112,1.952767372e-03,2.440959e-02
1780603908.156,1.952767372e-03,2.440959e-02
1780603908.213,1.952767372e-03,2.440959e-02
1780603908.270,1.952767372e-03,2.440959e-02
1780603908.329,1.952767372e-03,2.440959e-02
1780603908.382,2.005271614e-03,2.506590e-02
1780603908.455,2.005271614e-03,2.506590e-02
1780603908.498,2.005271614e-03,2.506590e-02
1780603908.528,2.005271614e-03,2.506590e-02
1780603908.572,2.005271614e-03,2.506590e-02
1780603908.660,1.946300268e-03,2.432875e-02
1780603908.690,1.946300268e-03,2.432875e-02
1780603908.752,1.946300268e-03,2.432875e-02
1780603908.797,1.946300268e-03,2.432875e-02
1780603908.850,1.946300268e-03,2.432875e-02
1780603908.902,1.948788762e-03,2.435986e-02
1780603908.967,1.948788762e-03,2.435986e-02
1780603909.013,1.948788762e-03,2.435986e-02
1780603909.141,1.948788762e-03,2.435986e-02
1780603909.180,1.944348216e-03,2.430435e-02
1780603909.211,1.944348216e-03,2.430435e-02
1780603909.288,1.944348216e-03,2.430435e-02
1780603909.318,1.944348216e-03,2.430435e-02
1780603909.399,1.968540251e-03,2.460675e-02
1780603909.416,1.968540251e-03,2.460675e-02
1780603909.504,1.968540251e-03,2.460675e-02
1780603909.530,1.968540251e-03,2.460675e-02
1780603909.585,1.968540251e-03,2.460675e-02
1780603909.628,1.968540251e-03,2.460675e-02
1780603909.685,1.963838935e-03,2.454799e-02
1780603909.735,1.963838935e-03,2.454799e-02
1780603909.787,1.963838935e-03,2.454799e-02
1780603909.863,1.963838935e-03,2.454799e-02
1780603909.897,1.944243908e-03,2.430305e-02
1780603909.948,1.944243908e-03,2.430305e-02
1780603910.005,1.944243908e-03,2.430305e-02
1780603910.066,1.944243908e-03,2.430305e-02
1780603910.100,1.944243908e-03,2.430305e-02
1780603910.165,1.982092857e-03,2.477616e-02
1780603910.202,1.982092857e-03,2.477616e-02
1780603910.269,1.982092857e-03,2.477616e-02
1780603910.316,1.982092857e-03,2.477616e-02
1780603910.377,1.982092857e-03,2.477616e-02
1780603910.416,1.963682473e-03,2.454603e-02
1780603910.470,1.963682473e-03,2.454603e-02
1780603910.522,1.963682473e-03,2.454603e-02
1780603910.576,1.963682473e-03,2.454603e-02
1780603910.616,1.963682473e-03,2.454603e-02
1780603910.723,1.974403858e-03,2.468005e-02
1780603910.739,1.974403858e-03,2.468005e-02
1780603910.801,1.974403858e-03,2.468005e-02
1780603910.841,1.974403858e-03,2.468005e-02
1780603910.908,1.974403858e-03,2.468005e-02
1780603910.943,1.971311867e-03,2.464140e-02
1780603911.020,1.971311867e-03,2.464140e-02
1780603911.052,1.971311867e-03,2.464140e-02
1780603911.112,1.971311867e-03,2.464140e-02
1780603911.157,1.971311867e-03,2.464140e-02
1780603911.227,1.963526011e-03,2.454408e-02
1780603911.287,1.963526011e-03,2.454408e-02
1780603911.342,1.963526011e-03,2.454408e-02
1780603911.357,1.963526011e-03,2.454408e-02
1780603911.425,1.963526011e-03,2.454408e-02
1780603911.467,1.997716725e-03,2.497146e-02
1780603911.556,1.997716725e-03,2.497146e-02
1780603911.571,1.997716725e-03,2.497146e-02
1780603911.630,1.997716725e-03,2.497146e-02
1780603911.683,1.979231834e-03,2.474040e-02
1780603911.737,1.979231834e-03,2.474040e-02
1780603911.782,1.979231834e-03,2.474040e-02
1780603911.836,1.979231834e-03,2.474040e-02
1780603911.934,1.979231834e-03,2.474040e-02
1780603911.968,2.002440393e-03,2.503050e-02
1780603912.005,2.002440393e-03,2.503050e-02
1780603912.067,2.002440393e-03,2.503050e-02
1780603912.145,2.002440393e-03,2.503050e-02
1780603912.164,2.002440393e-03,2.503050e-02
1780603912.211,1.967161894e-03,2.458952e-02
1780603912.271,1.967161894e-03,2.458952e-02
1780603912.465,1.960605383e-03,2.450757e-02
1780603912.486,1.960605383e-03,2.450757e-02
1780603912.669,1.960605383e-03,2.450757e-02
1780603912.739,1.960605383e-03,2.450757e-02
1780603912.759,1.962035894e-03,2.452545e-02
1780603912.975,1.979261637e-03,2.474077e-02
1780603912.993,1.979261637e-03,2.474077e-02
1780603913.175,1.979261637e-03,2.474077e-02
1780603913.224,1.989074051e-03,2.486343e-02
1780603913.309,1.989074051e-03,2.486343e-02
1780603913.344,1.989074051e-03,2.486343e-02
1780603913.387,1.989074051e-03,2.486343e-02
1780603913.442,1.989074051e-03,2.486343e-02
1780603913.589,1.990489662e-03,2.488112e-02
1780603913.668,1.990489662e-03,2.488112e-02
1780603913.682,1.990489662e-03,2.488112e-02
1780603913.745,1.964420080e-03,2.455525e-02
1780603913.818,1.964420080e-03,2.455525e-02
1780603913.878,1.964420080e-03,2.455525e-02
1780603913.967,1.964420080e-03,2.455525e-02
1780603914.002,1.938350499e-03,2.422938e-02
1780603914.048,1.938350499e-03,2.422938e-02
1780603914.192,1.938350499e-03,2.422938e-02
1780603914.209,1.938350499e-03,2.422938e-02
1780603914.268,1.991182566e-03,2.488978e-02
1780603914.350,1.991182566e-03,2.488978e-02
1780603914.400,1.991182566e-03,2.488978e-02
1780603914.445,1.991182566e-03,2.488978e-02
1780603914.532,2.002112567e-03,2.502641e-02
1780603914.549,2.002112567e-03,2.502641e-02
1780603914.601,2.002112567e-03,2.502641e-02
1780603914.662,2.002112567e-03,2.502641e-02
1780603914.776,1.982465386e-03,2.478082e-02
1780603914.806,1.982465386e-03,2.478082e-02
1780603914.934,1.982465386e-03,2.478082e-02
1780603914.973,1.982465386e-03,2.478082e-02
1780603915.012,1.999072731e-03,2.498841e-02
1780603915.065,1.999072731e-03,2.498841e-02
1780603915.220,1.999072731e-03,2.498841e-02
1780603915.285,1.970089972e-03,2.462612e-02
1780603915.339,1.970089972e-03,2.462612e-02
1780603915.382,1.970089972e-03,2.462612e-02
1780603915.495,1.970089972e-03,2.462612e-02
1780603915.562,1.970149577e-03,2.462687e-02
1780603915.581,1.970149577e-03,2.462687e-02
1780603915.678,1.970149577e-03,2.462687e-02
1780603915.701,1.970149577e-03,2.462687e-02
1780603915.809,1.987464726e-03,2.484331e-02
1780603915.837,1.987464726e-03,2.484331e-02
1780603915.934,1.987464726e-03,2.484331e-02
1780603915.982,1.987464726e-03,2.484331e-02
1780603916.032,1.987464726e-03,2.484331e-02
1780603916.070,1.949004829e-03,2.436256e-02
1780603916.347,1.906722784e-03,2.383403e-02
1780603916.387,1.906722784e-03,2.383403e-02
1780603916.437,1.906722784e-03,2.383403e-02
1780603916.489,1.906722784e-03,2.383403e-02
1780603916.565,1.951441169e-03,2.439301e-02
1780603916.597,1.951441169e-03,2.439301e-02
1780603916.663,1.951441169e-03,2.439301e-02
1780603916.730,1.951441169e-03,2.439301e-02
1780603916.766,1.951441169e-03,2.439301e-02
1780603916.800,1.968301833e-03,2.460377e-02
1780603916.867,1.968301833e-03,2.460377e-02
1780603917.072,1.994460821e-03,2.493076e-02
1780603917.141,1.994460821e-03,2.493076e-02
1780603917.169,1.994460821e-03,2.493076e-02
1780603917.215,1.994460821e-03,2.493076e-02
1780603917.276,1.994460821e-03,2.493076e-02
1780603917.384,1.953139901e-03,2.441425e-02
1780603917.403,1.953139901e-03,2.441425e-02
1780603917.467,1.953139901e-03,2.441425e-02
1780603917.581,2.001598477e-03,2.501998e-02
1780603917.607,2.001598477e-03,2.501998e-02
1780603917.665,2.001598477e-03,2.501998e-02
1780603917.737,2.001598477e-03,2.501998e-02
1780603917.771,2.001598477e-03,2.501998e-02
1780603917.817,1.931361854e-03,2.414202e-02
1780603917.877,1.931361854e-03,2.414202e-02
1780603917.956,1.931361854e-03,2.414202e-02
1780603918.010,1.931361854e-03,2.414202e-02
1780603918.085,2.009212971e-03,2.511516e-02
1780603918.146,2.009212971e-03,2.511516e-02
1780603918.180,2.009212971e-03,2.511516e-02
1780603918.213,2.009212971e-03,2.511516e-02
1780603918.397,1.966364682e-03,2.457956e-02
1780603918.415,1.966364682e-03,2.457956e-02
1780603918.597,1.947551966e-03,2.434440e-02
1780603918.623,1.947551966e-03,2.434440e-02
1780603918.832,1.947551966e-03,2.434440e-02
1780603918.868,1.947551966e-03,2.434440e-02
1780603918.930,1.975655556e-03,2.469569e-02
1780603918.958,1.975655556e-03,2.469569e-02
1780603919.004,1.975655556e-03,2.469569e-02
1780603919.066,1.975655556e-03,2.469569e-02
1780603919.148,1.980170608e-03,2.475213e-02
1780603919.169,1.980170608e-03,2.475213e-02
1780603919.220,1.980170608e-03,2.475213e-02
1780603919.358,1.980170608e-03,2.475213e-02
1780603919.415,1.976393163e-03,2.470491e-02
1780603919.431,1.976393163e-03,2.470491e-02
1780603919.533,1.976393163e-03,2.470491e-02
1780603919.557,1.976393163e-03,2.470491e-02
1780603919.613,2.006620169e-03,2.508275e-02
1780603919.665,2.006620169e-03,2.508275e-02
1780603919.754,2.006620169e-03,2.508275e-02
1780603919.773,2.006620169e-03,2.508275e-02
1780603919.839,1.974307001e-03,2.467884e-02
1780603919.885,1.974307001e-03,2.467884e-02
1780603919.949,1.974307001e-03,2.467884e-02
1780603919.998,1.974307001e-03,2.467884e-02
1780603920.069,1.974307001e-03,2.467884e-02
1780603920.134,1.984119415e-03,2.480149e-02
1780603920.172,1.984119415e-03,2.480149e-02
1780603920.202,1.984119415e-03,2.480149e-02
1780603920.281,1.984119415e-03,2.480149e-02
1780603920.459,1.984186471e-03,2.480233e-02
1780603920.540,1.984186471e-03,2.480233e-02
1780603920.561,1.984186471e-03,2.480233e-02
1780603920.750,1.969531178e-03,2.461914e-02
1780603920.774,1.969531178e-03,2.461914e-02
1780603920.840,1.969531178e-03,2.461914e-02
1780603920.936,1.964665949e-03,2.455832e-02
1780603920.957,1.964665949e-03,2.455832e-02
1780603921.020,1.964665949e-03,2.455832e-02
1780603921.075,1.964665949e-03,2.455832e-02
1780603921.276,1.995012164e-03,2.493765e-02
1780603921.342,1.995012164e-03,2.493765e-02
1780603921.367,1.995012164e-03,2.493765e-02
1780603921.416,1.948826015e-03,2.436033e-02
1780603921.493,1.948826015e-03,2.436033e-02
1780603921.565,1.948826015e-03,2.436033e-02
1780603921.607,1.948826015e-03,2.436033e-02
1780603921.674,1.990929246e-03,2.488662e-02
1780603921.737,1.990929246e-03,2.488662e-02
1780603921.786,1.990929246e-03,2.488662e-02
1780603921.868,1.990929246e-03,2.488662e-02
1780603921.931,1.983001828e-03,2.478752e-02
1780603921.967,1.983001828e-03,2.478752e-02
1780603922.002,1.983001828e-03,2.478752e-02
1780603922.080,1.983001828e-03,2.478752e-02
1780603922.136,1.983001828e-03,2.478752e-02
1780603922.170,1.961283386e-03,2.451604e-02
1780603922.203,1.961283386e-03,2.451604e-02
1780603922.293,1.961283386e-03,2.451604e-02
1780603922.412,1.938179135e-03,2.422724e-02
1780603922.435,1.938179135e-03,2.422724e-02
1780603922.489,1.938179135e-03,2.422724e-02
1780603922.609,1.938179135e-03,2.422724e-02
1780603922.627,1.938179135e-03,2.422724e-02
1780603922.733,1.954078674e-03,2.442598e-02
1780603922.756,1.954078674e-03,2.442598e-02
1780603922.805,1.954078674e-03,2.442598e-02
1780603922.873,1.954078674e-03,2.442598e-02
1780603922.938,2.046205103e-03,2.557756e-02
1780603922.956,2.046205103e-03,2.557756e-02
1780603923.010,2.046205103e-03,2.557756e-02
1780603923.068,2.046205103e-03,2.557756e-02
1780603923.154,1.947820187e-03,2.434775e-02
1780603923.206,1.947820187e-03,2.434775e-02
1780603923.244,1.947820187e-03,2.434775e-02
1780603923.336,1.947820187e-03,2.434775e-02
1780603923.358,1.947820187e-03,2.434775e-02
1780603923.419,1.975730062e-03,2.469663e-02
1780603923.469,1.975730062e-03,2.469663e-02
1780603923.551,1.975730062e-03,2.469663e-02
1780603923.569,1.975730062e-03,2.469663e-02
1780603923.625,1.975730062e-03,2.469663e-02
1780603923.683,1.968085766e-03,2.460107e-02
1780603923.928,1.968085766e-03,2.460107e-02
1780603923.945,1.959584653e-03,2.449481e-02
1780603924.013,1.959584653e-03,2.449481e-02
1780603924.052,1.959584653e-03,2.449481e-02
1780603924.135,1.959584653e-03,2.449481e-02
1780603924.153,1.959584653e-03,2.449481e-02
1780603924.232,1.957491040e-03,2.446864e-02
1780603924.264,1.957491040e-03,2.446864e-02
1780603924.342,1.957491040e-03,2.446864e-02
1780603924.393,1.957491040e-03,2.446864e-02
1780603924.468,1.980416477e-03,2.475521e-02
1780603924.530,1.980416477e-03,2.475521e-02
1780603924.549,1.980416477e-03,2.475521e-02
1780603924.598,1.980416477e-03,2.475521e-02
1780603924.651,1.980416477e-03,2.475521e-02
1780603924.721,2.000272274e-03,2.500340e-02
1780603924.765,2.000272274e-03,2.500340e-02
1780603924.801,2.000272274e-03,2.500340e-02
1780603924.865,2.000272274e-03,2.500340e-02
1780603924.945,1.972712576e-03,2.465891e-02
1780603924.960,1.972712576e-03,2.465891e-02
1780603925.014,1.972712576e-03,2.465891e-02
1780603925.085,1.972712576e-03,2.465891e-02
1780603925.265,1.969702542e-03,2.462128e-02
1780603925.330,1.969702542e-03,2.462128e-02
1780603925.356,1.969702542e-03,2.462128e-02
1780603925.404,1.969702542e-03,2.462128e-02
